surface_form,match_kind,canonical_display_name,canonical_name,concept_id,entity_type,stakeholder_role,parent_display_name,org_level,industry_code,match_mode,is_active
ÔngDươngTríHội-TổngGiámđốcPVChem,typo,Dương Trí Hội,Ông Dương Trí Hội - Tổng Giám đốc PVChem,oilgas:person:duong_tri_hoi,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
ong duong tri hoi - tong giam đoc pvchem,typo,Dương Trí Hội,Ông Dương Trí Hội - Tổng Giám đốc PVChem,oilgas:person:duong_tri_hoi,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
DươngTríHội,typo,Dương Trí Hội,Ông Dương Trí Hội - Tổng Giám đốc PVChem,oilgas:person:duong_tri_hoi,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
duong tri hoi,typo,Dương Trí Hội,Ông Dương Trí Hội - Tổng Giám đốc PVChem,oilgas:person:duong_tri_hoi,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
ong duong tri hoi,typo,Dương Trí Hội,Ông Dương Trí Hội - Tổng Giám đốc PVChem,oilgas:person:duong_tri_hoi,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,canonical,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
Trương Đại Nghĩa,official,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
ÔngTrươngĐạiNghĩa-ChủtịchHĐQTPVChem,typo,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
ong truong đai nghia - chu tich hđqt pvchem,typo,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
TrươngĐạiNghĩa,typo,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
truong đai nghia,typo,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
ong truong đai nghia,typo,Trương Đại Nghĩa,Ông Trương Đại Nghĩa - Chủ tịch HĐQT PVChem,oilgas:person:truong_dai_nghia,person,PARTNER,PVChem,person,ENERGY,contains,TRUE
Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,canonical,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
Nguyễn Xuân Cường,official,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
ÔngNguyễnXuânCường-TổngGiámđốcPVDrilling,typo,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
ong nguyen xuan cuong - tong giam đoc pv drilling,typo,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
NguyễnXuânCường,typo,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
nguyen xuan cuong,typo,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
ong nguyen xuan cuong,typo,Nguyễn Xuân Cường,Ông Nguyễn Xuân Cường - Tổng Giám đốc PV Drilling,oilgas:person:nguyen_xuan_cuong,person,PARTNER,PV Drilling,person,ENERGY,contains,TRUE
Kazutaka Yamato - Tổng Giám đốc NSRP,canonical,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
Kazutaka Yamato,official,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
KazutakaYamato,typo,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
kazutaka yamato,typo,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
KazutakaYamato-TổngGiámđốcNSRP,typo,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
kazutaka yamato - tong giam đoc nsrp,typo,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
ong kazutaka yamato,typo,Kazutaka Yamato,Kazutaka Yamato - Tổng Giám đốc NSRP,oilgas:person:kazutaka_yamato,person,PARTNER,NSRP,person,ENERGY,contains,TRUE
Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,canonical,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
Trần Quốc Hoàn,official,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
TrầnQuốcHoàn,typo,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
tran quoc hoan,typo,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
ÔngTrầnQuốcHoàn-TổngGiámđốcPVC,typo,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
ong tran quoc hoan - tong giam đoc pvc,typo,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
ong tran quoc hoan,typo,Trần Quốc Hoàn,Ông Trần Quốc Hoàn - Tổng Giám đốc PVC,oilgas:person:tran_quoc_hoan,person,PARTNER,PVC,person,ENERGY,contains,TRUE
Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,canonical,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
Trần Ngọc Nguyên,official,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
ÔngTrầnNgọcNguyên-TổngGiámđốcPVTrans,typo,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
ong tran ngoc nguyen - tong giam đoc pvtrans,typo,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
TrầnNgọcNguyên,typo,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
tran ngoc nguyen,typo,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
ong tran ngoc nguyen,typo,Trần Ngọc Nguyên,Ông Trần Ngọc Nguyên - Tổng Giám đốc PVTrans,oilgas:person:tran_ngoc_nguyen,person,PARTNER,PVTrans,person,ENERGY,contains,TRUE
Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,canonical,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
Nguyễn Thanh Tùng,official,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
NguyễnThanhTùng,typo,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
nguyen thanh tung,typo,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
ÔngNguyễnThanhTùng-TổngGiámđốcPVCFC,typo,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
ong nguyen thanh tung - tong giam đoc pvcfc,typo,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
ong nguyen thanh tung,typo,Nguyễn Thanh Tùng,Ông Nguyễn Thanh Tùng - Tổng Giám đốc PVCFC,oilgas:person:nguyen_thanh_tung,person,PARTNER,PVCFC,person,ENERGY,contains,TRUE
Ông Phan Công Thành - Tổng Giám đốc PVFCCo,canonical,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
Phan Công Thành,official,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
PhanCôngThành,typo,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
phan cong thanh,typo,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
ÔngPhanCôngThành-TổngGiámđốcPVFCCo,typo,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
ong phan cong thanh - tong giam đoc pvfcco,typo,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
ong phan cong thanh,typo,Phan Công Thành,Ông Phan Công Thành - Tổng Giám đốc PVFCCo,oilgas:person:phan_cong_thanh,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,canonical,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
Nguyễn Xuân Hòa,official,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
ÔngNguyễnXuânHòa-ChủtịchHĐQTPVFCCo,typo,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
ong nguyen xuan hoa - chu tich hđqt pvfcco,typo,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
NguyễnXuânHòa,typo,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
nguyen xuan hoa,typo,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
ong nguyen xuan hoa,typo,Nguyễn Xuân Hòa,Ông Nguyễn Xuân Hòa - Chủ tịch HĐQT PVFCCo,oilgas:person:nguyen_xuan_hoa,person,PARTNER,PVFCCo,person,ENERGY,contains,TRUE
Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,canonical,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
Trần Huy Thư,official,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
TrầnHuyThư,typo,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
tran huy thu,typo,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ÔngTrầnHuyThư-TổngGiámđốcVNPOLY,typo,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ong tran huy thu - tong giam đoc vnpoly,typo,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ong tran huy thu,typo,Trần Huy Thư,Ông Trần Huy Thư - Tổng Giám đốc VNPOLY,oilgas:person:tran_huy_thu,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,canonical,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
Đào Văn Ngọc,official,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ÔngĐàoVănNgọc-ChủtịchHĐQTVNPOLY,typo,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ong đao van ngoc - chu tich hđqt vnpoly,typo,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ĐàoVănNgọc,typo,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
đao van ngoc,typo,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
ong đao van ngoc,typo,Đào Văn Ngọc,Ông Đào Văn Ngọc - Chủ tịch HĐQT VNPOLY,oilgas:person:dao_van_ngoc,person,PARTNER,VNPOLY,person,ENERGY,contains,TRUE
Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,canonical,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
Nguyễn Đình Lâm,official,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
ÔngNguyễnĐìnhLâm-ChủtịchHĐQTPVcomBank,typo,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
ong nguyen đinh lam - chu tich hđqt pvcombank,typo,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
NguyễnĐìnhLâm,typo,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
nguyen đinh lam,typo,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
ong nguyen đinh lam,typo,Nguyễn Đình Lâm,Ông Nguyễn Đình Lâm - Chủ tịch HĐQT PVcomBank,oilgas:person:nguyen_dinh_lam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,canonical,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
Nguyễn Hoàng Nam,official,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
NguyễnHoàngNam,typo,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
nguyen hoang nam,typo,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
ÔngNguyễnHoàngNam-TổngGiámđốcPVcomBank,typo,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
ong nguyen hoang nam - tong giam đoc pvcombank,typo,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
ong nguyen hoang nam,typo,Nguyễn Hoàng Nam,Ông Nguyễn Hoàng Nam - Tổng Giám đốc PVcomBank,oilgas:person:nguyen_hoang_nam,person,PARTNER,PVcomBank,person,ENERGY,contains,TRUE
Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,canonical,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
Ngô Hoàng Ngân,official,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
NgôHoàngNgân,typo,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ngo hoang ngan,typo,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ÔngNgôHoàngNgân-ChủtịchHĐTVVinacomin,typo,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ong ngo hoang ngan - chu tich hđtv vinacomin,typo,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ong ngo hoang ngan,typo,Ngô Hoàng Ngân,Ông Ngô Hoàng Ngân - Chủ tịch HĐTV Vinacomin,oilgas:person:ngo_hoang_ngan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,canonical,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
Vũ Anh Tuấn,official,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
VũAnhTuấn,typo,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
vu anh tuan,typo,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ÔngVũAnhTuấn-TổngGiámđốcVinacomin,typo,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ong vu anh tuan - tong giam đoc vinacomin,typo,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
ong vu anh tuan,typo,Vũ Anh Tuấn,Ông Vũ Anh Tuấn - Tổng Giám đốc Vinacomin,oilgas:person:vu_anh_tuan,person,PARTNER,Vinacomin,person,ENERGY,contains,TRUE
Tô Mạnh Cường,official,Tô Mạnh Cường,Ông Tô Mạnh Cường - Lãnh đạo MobiFone,telco:person:to_manh_cuong,person,PARTNER,MobiFone,person,TELECOM,contains,TRUE
